name;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
'unknown';41.680000;1.556022e+02;7.924004e-01;2.040118e-01
'unknown';41.690000;3.896276e+01;5.156379e-01;1.129761e-01
'unknown';41.700000;1.941141e+01;2.613876e-01;8.777698e-02
'unknown';41.710000;0;0;9.833606e-02
'unknown';41.720000;0;0;9.466685e-02
'unknown';41.730000;1.939334e+01;2.657757e-01;1.269912e-01
'unknown';41.740000;3.882537e+01;5.288919e-01;1.491116e-01
'unknown';41.750000;3.882537e+01;5.288919e-01;1.880116e-01
'unknown';41.760000;1.943204e+01;2.631163e-01;1.431074e-01
'unknown';41.770000;0;0;9.361743e-02
'unknown';41.780000;0;0;4.866235e-02
'unknown';41.790000;0;0;4.060840e-02
'unknown';41.800000;0;0;4.442589e-02
'unknown';41.810000;0;0;6.796724e-02
'unknown';41.820000;0;0;8.332590e-02
'unknown';41.830000;0;0;7.787055e-02
'unknown';41.840000;0;0;7.018667e-02
'unknown';41.850000;0;0;6.967349e-02
'unknown';41.860000;0;0;6.706372e-02
'unknown';41.870000;0;0;5.673578e-02
'unknown';41.880000;0;0;5.147569e-02
'unknown';41.890000;0;0;5.352258e-02
'unknown';41.900000;0;0;6.571659e-02
'unknown';41.910000;0;0;7.876324e-02
'unknown';41.920000;0;0;8.404557e-02
'unknown';41.930000;0;0;7.431086e-02
'unknown';41.940000;1.959582e+01;2.659670e-01;7.517449e-02
'unknown';41.950000;3.926120e+01;5.332025e-01;5.899874e-02
'unknown';41.960000;6.097892e+01;8.027475e-01;7.271308e-02
'unknown';41.970000;6.307162e+01;8.051209e-01;4.830595e-02
'unknown';41.980000;6.363046e+01;8.087891e-01;6.618000e-02
'unknown';41.990000;6.150960e+01;8.095245e-01;8.890884e-02
'unknown';42.000000;3.982108e+01;5.411841e-01;1.054331e-01
'unknown';42.010000;1.959686e+01;2.702804e-01;8.185450e-02
'unknown';42.020000;2.044037e+01;2.631466e-01;6.739274e-02
'unknown';42.030000;4.426271e+01;5.321398e-01;6.937266e-02
'unknown';42.040000;6.742535e+01;7.967577e-01;1.196957e-01
'unknown';42.050000;6.786209e+01;7.985426e-01;1.360574e-01
'unknown';42.060000;6.409817e+01;8.005381e-01;1.249041e-01
'unknown';42.070000;6.042594e+01;8.042596e-01;1.236478e-01
'unknown';42.080000;5.895282e+01;8.090951e-01;1.343248e-01
'unknown';42.090000;5.852342e+01;8.043730e-01;1.509510e-01
'unknown';42.100000;6.154647e+01;7.934511e-01;1.036943e-01
'unknown';42.110000;6.370701e+01;7.830860e-01;5.681984e-02
'unknown';42.120000;4.407800e+01;5.168194e-01;3.462105e-02
'unknown';42.130000;2.156453e+01;2.594018e-01;4.825481e-02
'unknown';42.140000;0;2.289682e-01;5.092497e-02
'unknown';42.150000;6.824674e+01;4.914082e-01;6.789210e-02
'unknown';42.160000;1.335621e+02;7.709038e-01;7.255976e-02
'unknown';42.170000;1.968336e+02;8.258431e-01;8.008847e-02
'unknown';42.180000;1.906040e+02;8.534735e-01;1.683513e-01
'unknown';42.190000;1.868286e+02;8.674598e-01;3.236021e-01
'unknown';42.200000;1.850099e+02;8.776329e-01;5.115898e-01
'unknown';42.210000;1.841960e+02;8.819895e-01;5.563760e-01
'unknown';42.220000;1.836291e+02;8.804391e-01;5.144247e-01
'unknown';42.230000;1.833206e+02;8.784607e-01;4.471726e-01
'unknown';42.240000;1.836345e+02;8.780114e-01;2.896042e-01
'unknown';42.250000;1.845270e+02;8.799335e-01;3.363962e-01
'unknown';42.260000;1.852468e+02;8.804173e-01;3.295887e-01
'unknown';42.270000;1.851484e+02;8.753948e-01;3.503371e-01
'unknown';42.280000;1.489360e+02;8.538315e-01;2.110428e-01
'unknown';42.290000;1.384098e+02;8.102105e-01;1.436026e-01
'unknown';42.300000;1.186751e+02;7.895296e-01;2.338050e-01
'unknown';42.310000;1.549100e+02;7.646418e-01;3.417408e-01
'unknown';42.320000;1.654600e+02;7.912537e-01;3.824103e-01
'unknown';42.330000;1.860363e+02;8.128083e-01;4.315677e-01
'unknown';42.340000;1.868649e+02;8.584085e-01;3.910882e-01
'unknown';42.350000;1.885011e+02;8.718888e-01;4.229849e-01
'unknown';42.360000;1.903831e+02;8.747794e-01;3.910139e-01
'unknown';42.370000;1.923146e+02;8.754767e-01;3.926642e-01
'unknown';42.380000;1.937897e+02;8.799528e-01;3.560037e-01
'unknown';42.390000;1.947143e+02;8.794875e-01;4.991815e-01
'unknown';42.400000;1.949433e+02;8.765574e-01;4.907646e-01
'unknown';42.410000;1.950438e+02;8.724889e-01;4.933159e-01
'unknown';42.420000;1.959469e+02;8.668962e-01;3.588739e-01
'unknown';42.430000;1.972702e+02;8.536151e-01;3.390495e-01
'unknown';42.440000;1.965764e+02;8.323740e-01;3.540625e-01
'unknown';42.450000;1.945564e+02;8.005231e-01;3.597471e-01
'unknown';42.460000;1.928741e+02;7.716725e-01;3.831879e-01
'unknown';42.470000;1.937905e+02;7.518651e-01;2.790735e-01
'unknown';42.480000;1.558215e+02;7.434755e-01;1.402922e-01
'unknown';42.490000;9.130320e+01;4.948370e-01;6.447770e-02
'unknown';42.500000;4.780211e+01;4.964914e-01;6.110562e-02
'unknown';42.510000;4.646045e+01;4.971489e-01;8.373358e-02
'unknown';42.520000;1.053437e+02;7.652255e-01;5.914966e-02
'unknown';42.530000;1.445954e+02;7.871518e-01;8.260226e-02
'unknown';42.540000;1.833817e+02;8.230355e-01;9.030404e-02
'unknown';42.550000;1.896078e+02;8.455055e-01;2.431023e-01
'unknown';42.560000;1.948231e+02;8.672552e-01;4.067452e-01
'unknown';42.570000;1.985178e+02;8.794958e-01;5.506389e-01
'unknown';42.580000;2.008418e+02;8.856335e-01;6.683719e-01
'unknown';42.590000;2.023028e+02;8.877360e-01;7.861281e-01
'unknown';42.600000;2.031608e+02;8.854926e-01;8.312740e-01
'unknown';42.610000;2.037172e+02;8.788611e-01;7.054877e-01
'unknown';42.620000;2.036439e+02;8.685362e-01;4.414826e-01
'unknown';42.630000;2.009045e+02;8.426966e-01;3.514496e-01
'unknown';42.640000;2.005040e+02;8.169036e-01;3.814554e-01
'unknown';42.650000;2.004280e+02;8.067367e-01;3.439808e-01
'unknown';42.660000;2.025339e+02;8.093607e-01;3.043608e-01
'unknown';42.670000;2.025009e+02;8.127334e-01;1.511445e-01
'unknown';42.680000;2.024848e+02;7.831938e-01;1.767248e-01
'unknown';42.690000;1.351403e+02;7.408528e-01;1.144733e-01
'unknown';42.700000;6.758382e+01;4.732204e-01;1.195990e-01
'unknown';42.710000;0;4.403670e-01;7.959536e-02
'unknown';42.720000;0;4.250042e-01;1.116459e-01
'unknown';42.730000;0;6.478451e-01;9.051130e-02
'unknown';42.740000;7.422267e+01;6.972573e-01;1.140575e-01
'unknown';42.750000;1.470349e+02;7.660320e-01;6.487013e-02
'unknown';42.760000;2.187918e+02;8.298399e-01;8.761286e-02
'unknown';42.770000;2.160497e+02;8.613103e-01;1.335146e-01
'unknown';42.780000;2.148006e+02;8.758950e-01;1.365657e-01
'unknown';42.790000;2.146724e+02;8.870266e-01;2.269021e-01
'unknown';42.800000;2.149262e+02;8.920962e-01;2.644851e-01
'unknown';42.810000;2.152987e+02;8.960552e-01;2.653470e-01
'unknown';42.820000;2.157500e+02;8.984362e-01;3.119209e-01
'unknown';42.830000;2.160568e+02;8.979782e-01;4.679173e-01
'unknown';42.840000;2.159115e+02;8.965495e-01;7.416348e-01
'unknown';42.850000;2.150968e+02;8.912654e-01;8.360112e-01
'unknown';42.860000;2.134471e+02;8.817865e-01;6.854778e-01
'unknown';42.870000;2.090327e+02;8.564615e-01;5.069082e-01
'unknown';42.880000;2.045131e+02;8.444698e-01;3.646056e-01
'unknown';42.890000;2.001961e+02;8.379433e-01;3.673691e-01
'unknown';42.900000;1.963605e+02;8.412482e-01;3.192717e-01
'unknown';42.910000;1.906895e+02;8.375052e-01;2.348723e-01
'unknown';42.920000;1.835843e+02;8.357792e-01;2.019916e-01
'unknown';42.930000;1.775277e+02;8.450782e-01;2.916910e-01
'unknown';42.940000;1.728372e+02;8.527542e-01;4.357731e-01
'unknown';42.950000;1.695325e+02;8.596221e-01;5.245171e-01
'unknown';42.960000;1.670710e+02;8.607534e-01;5.986499e-01
'unknown';42.970000;1.654737e+02;8.564869e-01;5.373314e-01
'unknown';42.980000;1.648867e+02;8.526723e-01;5.219150e-01
'unknown';42.990000;1.651902e+02;8.481694e-01;5.370140e-01
'unknown';43.000000;1.657472e+02;8.291346e-01;4.292662e-01
'unknown';43.010000;1.662953e+02;8.105411e-01;4.633915e-01
'unknown';43.020000;1.700515e+02;7.894781e-01;2.606573e-01
'unknown';43.030000;1.756219e+02;7.971351e-01;3.246492e-01
'unknown';43.040000;1.834704e+02;8.045303e-01;1.443844e-01
'unknown';43.050000;1.908442e+02;8.215249e-01;1.567124e-01
'unknown';43.060000;1.979424e+02;8.355632e-01;1.262038e-01
'unknown';43.070000;2.029747e+02;8.513124e-01;2.229745e-01
'unknown';43.080000;2.054603e+02;8.672544e-01;2.812987e-01
'unknown';43.090000;2.069168e+02;8.738268e-01;3.838153e-01
'unknown';43.100000;2.080267e+02;8.750947e-01;3.650193e-01
'unknown';43.110000;2.081363e+02;8.656874e-01;3.997482e-01
'unknown';43.120000;2.043925e+02;8.446988e-01;3.431367e-01
'unknown';43.130000;1.993216e+02;8.251128e-01;4.068160e-01
'unknown';43.140000;1.874812e+02;7.821103e-01;4.021492e-01
'unknown';43.150000;1.869854e+02;7.496767e-01;4.571587e-01
'unknown';43.160000;1.876693e+02;7.410195e-01;3.712782e-01
'unknown';43.170000;1.982493e+02;7.720199e-01;2.545342e-01
'unknown';43.180000;2.029366e+02;8.122110e-01;1.432505e-01
'unknown';43.190000;2.094652e+02;8.370159e-01;1.218056e-01
'unknown';43.200000;2.140967e+02;8.566416e-01;1.570676e-01
'unknown';43.210000;2.169247e+02;8.733609e-01;1.225066e-01
'unknown';43.220000;2.183495e+02;8.852822e-01;1.320532e-01
'unknown';43.230000;2.194288e+02;8.915870e-01;2.538126e-01
'unknown';43.240000;2.203588e+02;8.919885e-01;4.411906e-01
'unknown';43.250000;2.209432e+02;8.885232e-01;4.752902e-01
'unknown';43.260000;2.210577e+02;8.814182e-01;5.453838e-01
'unknown';43.270000;2.209926e+02;8.745173e-01;6.188745e-01
'unknown';43.280000;2.209634e+02;8.647369e-01;8.441792e-01
'unknown';43.290000;2.218881e+02;8.347788e-01;8.185363e-01
'unknown';43.300000;2.221414e+02;7.901147e-01;5.744182e-01
'unknown';43.310000;2.222663e+02;7.493514e-01;3.538737e-01
'unknown';43.320000;2.216899e+02;7.275292e-01;1.740952e-01
'unknown';43.330000;1.973120e+02;7.370512e-01;2.043782e-01
'unknown';43.340000;1.725513e+02;7.568216e-01;1.178523e-01
'unknown';43.350000;1.473384e+02;7.784117e-01;9.372517e-02
'unknown';43.360000;1.219793e+02;7.766109e-01;1.124362e-01
'unknown';43.370000;9.722074e+01;7.685437e-01;1.632561e-01
'unknown';43.380000;7.312088e+01;7.599449e-01;1.529061e-01
'unknown';43.390000;4.899492e+01;5.081138e-01;1.402078e-01
'unknown';43.400000;2.465117e+01;2.523374e-01;1.285329e-01
'unknown';43.410000;5.520395e+01;2.534313e-01;1.152643e-01
'unknown';43.420000;1.093863e+02;5.252006e-01;8.710554e-02
'unknown';43.430000;1.632291e+02;8.062761e-01;9.455019e-02
'unknown';43.440000;1.615750e+02;8.380883e-01;1.908978e-01
'unknown';43.450000;1.604736e+02;8.495952e-01;1.962485e-01
'unknown';43.460000;1.589535e+02;8.469445e-01;2.745687e-01
'unknown';43.470000;1.568975e+02;8.338668e-01;2.663524e-01
'unknown';43.480000;1.540340e+02;8.011820e-01;3.677729e-01
'unknown';43.490000;1.254542e+02;7.774597e-01;3.687305e-01
'unknown';43.500000;9.786243e+01;7.598042e-01;3.494236e-01
'unknown';43.510000;9.598808e+01;7.709516e-01;2.588284e-01
'unknown';43.520000;1.205232e+02;7.878836e-01;1.752649e-01
'unknown';43.530000;1.437002e+02;8.067779e-01;1.093136e-01
'unknown';43.540000;1.417985e+02;8.207018e-01;2.294245e-01
'unknown';43.550000;1.390127e+02;8.257420e-01;3.591317e-01
'unknown';43.560000;1.368859e+02;8.330120e-01;3.913810e-01
'unknown';43.570000;1.351219e+02;8.399780e-01;4.374100e-01
'unknown';43.580000;1.342175e+02;8.468027e-01;4.676175e-01
'unknown';43.590000;1.336737e+02;8.499110e-01;5.140414e-01
'unknown';43.600000;1.329957e+02;8.501838e-01;4.452474e-01
'unknown';43.610000;1.318188e+02;8.408406e-01;3.331048e-01
'unknown';43.620000;1.303964e+02;8.249581e-01;3.259131e-01
'unknown';43.630000;1.292630e+02;7.898218e-01;3.414065e-01
'unknown';43.640000;1.063128e+02;7.666603e-01;3.683189e-01
'unknown';43.650000;8.213354e+01;7.511762e-01;3.734808e-01
'unknown';43.660000;6.071988e+01;7.546071e-01;2.765637e-01
'unknown';43.670000;6.204886e+01;7.552370e-01;2.357096e-01
'unknown';43.680000;6.503167e+01;7.533045e-01;2.052509e-01
'unknown';43.690000;6.545853e+01;7.484859e-01;1.740465e-01
'unknown';43.700000;6.267471e+01;7.543367e-01;1.519244e-01
'unknown';43.710000;6.272998e+01;7.622869e-01;1.286815e-01
'unknown';43.720000;6.273348e+01;7.791753e-01;1.319019e-01
'unknown';43.730000;4.372768e+01;5.217000e-01;8.422447e-02
'unknown';43.740000;4.258827e+01;5.067452e-01;9.191828e-02
'unknown';43.750000;6.197226e+01;4.920435e-01;1.058537e-01
'unknown';43.760000;1.023158e+02;7.605174e-01;1.157888e-01
'unknown';43.770000;1.210921e+02;7.888286e-01;1.372982e-01
'unknown';43.780000;1.188029e+02;8.103201e-01;1.426627e-01
'unknown';43.790000;1.168369e+02;8.122842e-01;1.655377e-01
'unknown';43.800000;1.151908e+02;8.122651e-01;1.728209e-01
'unknown';43.810000;1.136799e+02;8.151010e-01;2.361711e-01
'unknown';43.820000;1.124660e+02;8.155122e-01;3.315704e-01
'unknown';43.830000;1.115335e+02;8.112710e-01;4.534672e-01
'unknown';43.840000;1.107831e+02;8.058312e-01;4.466836e-01
'unknown';43.850000;1.102608e+02;8.028482e-01;4.149751e-01
'unknown';43.860000;1.099664e+02;8.068492e-01;2.947479e-01
'unknown';43.870000;1.099806e+02;8.134275e-01;2.441104e-01
'unknown';43.880000;1.102826e+02;8.168666e-01;2.256061e-01
'unknown';43.890000;1.105654e+02;8.154213e-01;2.717482e-01
'unknown';43.900000;1.105894e+02;8.129066e-01;3.119803e-01
'unknown';43.910000;1.106845e+02;8.060750e-01;2.587126e-01
'unknown';43.920000;7.379282e+01;5.359892e-01;1.810762e-01
'unknown';43.930000;3.703826e+01;2.644737e-01;1.520949e-01
'unknown';43.940000;4.698730e+01;2.638648e-01;1.293612e-01
'unknown';43.950000;9.527383e+01;5.286340e-01;1.567718e-01
'unknown';43.960000;1.451057e+02;7.918755e-01;1.607807e-01
'unknown';43.970000;9.811841e+01;5.280107e-01;1.848366e-01
'unknown';43.980000;1.060126e+02;5.260307e-01;2.269456e-01
'unknown';43.990000;1.141173e+02;5.310335e-01;1.627686e-01
'unknown';44.000000;1.337495e+02;7.852858e-01;2.078018e-01
'unknown';44.010000;7.756882e+01;5.224966e-01;1.656927e-01
'unknown';44.020000;1.963216e+01;2.542523e-01;1.630203e-01
'unknown';44.030000;0;0;1.277418e-01
'unknown';44.040000;0;2.582389e-01;1.029771e-01
'unknown';44.050000;0;2.582389e-01;1.363971e-01
'unknown';44.060000;0;2.582389e-01;1.171423e-01
'unknown';44.070000;0;0;9.940522e-02
'unknown';44.080000;0;0;7.137518e-02
'unknown';44.090000;0;0;6.865536e-02
'unknown';44.100000;0;0;6.835780e-02
'unknown';44.110000;0;0;6.835780e-02
'unknown';44.120000;0;0;5.382646e-02
'unknown';44.130000;0;0;4.824436e-02
'unknown';44.140000;1.828872e+01;2.657917e-01;4.552683e-02
'unknown';44.150000;4.115704e+01;5.268342e-01;4.978510e-02
'unknown';44.160000;6.319670e+01;7.930400e-01;5.850466e-02
'unknown';44.170000;6.493433e+01;7.944406e-01;6.122219e-02
'unknown';44.180000;6.169548e+01;8.010184e-01;8.334019e-02
'unknown';44.190000;5.939339e+01;8.007789e-01;1.011505e-01
'unknown';44.200000;6.006378e+01;8.015568e-01;1.219126e-01
'unknown';44.210000;6.238816e+01;8.013895e-01;9.553635e-02
'unknown';44.220000;6.446270e+01;8.059115e-01;7.772601e-02
'unknown';44.230000;6.500837e+01;8.048156e-01;7.793478e-02
'unknown';44.240000;6.385402e+01;8.053603e-01;8.647589e-02
'unknown';44.250000;6.477299e+01;8.032298e-01;8.592599e-02
'unknown';44.260000;4.353058e+01;5.363557e-01;8.380112e-02
'unknown';44.270000;4.102374e+01;5.428739e-01;8.406913e-02
'unknown';44.280000;3.585205e+01;5.477118e-01;7.318194e-02
'unknown';44.290000;5.378370e+01;8.110037e-01;6.543553e-02
'unknown';44.300000;5.722128e+01;7.972744e-01;5.732639e-02
'unknown';44.310000;6.108138e+01;7.782717e-01;6.313685e-02
'unknown';44.320000;4.314972e+01;5.149798e-01;5.275755e-02
'unknown';44.330000;2.141948e+01;2.541932e-01;5.275755e-02
'unknown';44.340000;0;0;3.815917e-02
'unknown';44.350000;0;0;4.331854e-02
'unknown';44.360000;0;0;6.430905e-02
'unknown';44.370000;0;0;1.030988e-01
'unknown';44.380000;0;2.743625e-01;9.321586e-02
'unknown';44.390000;0;2.743625e-01;7.516820e-02
'unknown';44.400000;0;2.743625e-01;5.549509e-02
'unknown';44.410000;0;0;6.625489e-02
'unknown';44.420000;0;0;4.945002e-02
'unknown';44.430000;0;0;5.028446e-02
'unknown';44.440000;0;0;6.429005e-02
'unknown';44.450000;0;2.573813e-01;1.064097e-01
'unknown';44.460000;0;2.573813e-01;1.368067e-01
'unknown';44.470000;0;2.573813e-01;1.466209e-01
'unknown';44.480000;0;2.627479e-01;1.105563e-01
'unknown';44.490000;0;2.627479e-01;8.382689e-02
'unknown';44.500000;0;2.627479e-01;7.055610e-02
'unknown';44.510000;0;0;8.130594e-02
'unknown';44.520000;1.952260e+01;2.685221e-01;7.061294e-02
'unknown';44.530000;3.878257e+01;5.380468e-01;7.551473e-02
'unknown';44.540000;3.878257e+01;5.380468e-01;1.067278e-01
'unknown';44.550000;1.925997e+01;2.695247e-01;1.335227e-01
'unknown';44.560000;0;0;1.331136e-01
'unknown';44.570000;0;0;1.034170e-01
'unknown';44.580000;0;0;7.730368e-02
'unknown';44.590000;2.194196e+01;2.645883e-01;5.011556e-02
'unknown';44.600000;4.378034e+01;5.373724e-01;4.732884e-02
'unknown';44.610000;6.394791e+01;8.089131e-01;4.629974e-02
'unknown';44.620000;6.185365e+01;8.122010e-01;7.821960e-02
'unknown';44.630000;4.001527e+01;5.394168e-01;9.397265e-02
'unknown';44.640000;4.455266e+01;5.234885e-01;9.994373e-02
'unknown';44.650000;4.698298e+01;5.159180e-01;6.941054e-02
'unknown';44.660000;4.698298e+01;5.159180e-01;5.492764e-02
'unknown';44.670000;4.392836e+01;5.194467e-01;3.428541e-02
'unknown';44.680000;4.697601e+01;5.222678e-01;3.472394e-02
'unknown';44.690000;4.697601e+01;5.222678e-01;4.653615e-02
'unknown';44.700000;2.532568e+01;5.208861e-01;7.444390e-02
'unknown';44.710000;0;2.577594e-01;7.872894e-02
'unknown';44.720000;0;5.167721e-01;7.127321e-02
'unknown';44.730000;0;2.590127e-01;4.950469e-02
'unknown';44.740000;0;2.590127e-01;4.647706e-02
'unknown';44.750000;0;0;2.415902e-02
'unknown';44.760000;0;0;4.980974e-02
'unknown';44.770000;2.298138e+01;2.647009e-01;4.142855e-02
'unknown';44.780000;4.558461e+01;5.295426e-01;5.644727e-02
'unknown';44.790000;6.730761e+01;7.945523e-01;4.134872e-02
'unknown';44.800000;4.432622e+01;5.298513e-01;6.020692e-02
'unknown';44.810000;2.172299e+01;2.650096e-01;5.950695e-02
'unknown';44.820000;0;0;6.877685e-02
'unknown';44.830000;2.111554e+01;2.697130e-01;7.196256e-02
'unknown';44.840000;4.174909e+01;5.395448e-01;6.893492e-02
'unknown';44.850000;6.189020e+01;8.096352e-01;7.205633e-02
'unknown';44.860000;6.057022e+01;8.094867e-01;7.231051e-02
'unknown';44.870000;3.993666e+01;5.396550e-01;6.101939e-02
'unknown';44.880000;1.979555e+01;2.695646e-01;6.216568e-02
'unknown';44.890000;0;0;7.089830e-02
'unknown';44.900000;0;0;1.020252e-01
'unknown';44.910000;0;0;8.388387e-02
'unknown';44.920000;0;0;5.662948e-02
'unknown';44.930000;0;0;2.759556e-02
'unknown';44.940000;1.957616e+01;2.741731e-01;3.968951e-02
'unknown';44.950000;3.926951e+01;5.450224e-01;7.369830e-02
'unknown';44.960000;3.926951e+01;5.450224e-01;9.806142e-02
'unknown';44.970000;1.969335e+01;2.708493e-01;9.152895e-02
'unknown';44.980000;0;0;6.653418e-02
'unknown';44.990000;0;0;5.403932e-02
'unknown';45.000000;0;0;4.410864e-02
'unknown';45.010000;0;0;2.840839e-02
'unknown';45.020000;0;0;2.404228e-02
'unknown';45.030000;0;0;5.253583e-02
'unknown';45.040000;0;0;1.056147e-01
'unknown';45.050000;6.791838e+01;2.664984e-01;1.468442e-01
'unknown';45.060000;1.346852e+02;5.308711e-01;1.587998e-01
'unknown';45.070000;1.346852e+02;5.308711e-01;1.134393e-01
'unknown';45.080000;6.676678e+01;2.643727e-01;8.057620e-02
'unknown';45.090000;0;0;7.586562e-02
'unknown';45.100000;6.434617e+01;2.667050e-01;1.033381e-01
'unknown';45.110000;1.292860e+02;5.434352e-01;1.472126e-01
'unknown';45.120000;2.600916e+02;8.209755e-01;1.451985e-01
'unknown';45.130000;3.264297e+02;8.274242e-01;1.246787e-01
'unknown';45.140000;3.245285e+02;8.189748e-01;1.589208e-01
'unknown';45.150000;2.566538e+02;8.174660e-01;2.387398e-01
'unknown';45.160000;1.886497e+02;8.185547e-01;2.931246e-01
'unknown';45.170000;1.854642e+02;8.222449e-01;2.764702e-01
'unknown';45.180000;1.814581e+02;8.284025e-01;2.066836e-01
'unknown';45.190000;1.773430e+02;8.407648e-01;2.570204e-01
'unknown';45.200000;1.755948e+02;8.540056e-01;2.387100e-01
'unknown';45.210000;1.745892e+02;8.583643e-01;2.815708e-01
'unknown';45.220000;1.739445e+02;8.573263e-01;1.937479e-01
'unknown';45.230000;1.738548e+02;8.583736e-01;2.224070e-01
'unknown';45.240000;1.739960e+02;8.619749e-01;1.964545e-01
'unknown';45.250000;1.739680e+02;8.683375e-01;2.853076e-01
'unknown';45.260000;1.735609e+02;8.714491e-01;2.253089e-01
'unknown';45.270000;1.727970e+02;8.710535e-01;1.836270e-01
'unknown';45.280000;1.717798e+02;8.681745e-01;1.380074e-01
'unknown';45.290000;1.705529e+02;8.637238e-01;1.324152e-01
'unknown';45.300000;1.695098e+02;8.588142e-01;1.448863e-01
'unknown';45.310000;1.690538e+02;8.541868e-01;1.223638e-01
'unknown';45.320000;1.694501e+02;8.511937e-01;1.624359e-01
'unknown';45.330000;1.704447e+02;8.388912e-01;1.616605e-01
'unknown';45.340000;1.712579e+02;8.152733e-01;1.613392e-01
'unknown';45.350000;1.144804e+02;5.333462e-01;1.535882e-01
'unknown';45.360000;5.723226e+01;2.608051e-01;1.396317e-01
'unknown';45.370000;0;0;1.201166e-01
'unknown';45.380000;1.915921e+01;2.694152e-01;9.496271e-02
'unknown';45.390000;3.848746e+01;5.380756e-01;1.357544e-01
'unknown';45.400000;5.774429e+01;8.028359e-01;1.567058e-01
'unknown';45.410000;3.858508e+01;5.334207e-01;1.555859e-01
'unknown';45.420000;1.925683e+01;2.647603e-01;8.811072e-02
'unknown';45.430000;0;0;3.968076e-02
'unknown';45.440000;1.900368e+01;2.679794e-01;1.948546e-02
'unknown';45.450000;3.845529e+01;5.359210e-01;4.377247e-02
'unknown';45.460000;5.782736e+01;8.010630e-01;7.481572e-02
